phylum,class,order,family,genus,stage,age,extinction,temp,change_prev,trend.st1,trend.st2,trend.st3,trend.st4,trend.st5,trend.st6,trend.st7,trend.st8,trend.st9,trend.st10,trend_genus,trend_family,trend_order
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,80,77.85,0,23.2847833,-1.6610934343267594,0.002748640722578075,-0.20969601248837674,0.07659994428602537,0.3122840266860469,0.5168408782122417,0.44861796424687844,0.42944574803541025,0.39197805470138825,0.3145903566692203,0.26648258919432954,0.5168408782122417,0.14800838480615436,0.02789733858062739
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,79,84.95,0,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,0.587095457686506,0.13757801727186703,0.015917375274624078
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.6841776907637834,0.11980084748241443,2.3040475075012786e-4
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.7378226253690037,0.0803451630166681,-0.023270845134131635
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.8685566907510204,0.025577767328879897,-0.049077987421223504
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,NA,-0.027310105136363356,-0.0693495439534305
Cnidaria,Anthozoa,Scleractinia,Latomeandridae,Loboseris,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,NA,-0.010190255777086309,-0.06842771543400794
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,79,84.95,1,35.07854668372,0.0027486407225813343,-0.3716680796192142,0.15816628327437116,0.3944344491345472,0.587095457686506,0.48550418481069757,0.4565365418271044,0.40987104799529833,0.31976331229941873,0.26471939565212976,0.22340639541700721,0.15046091355514346,0.05927506971125298,0.015917375274624078
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,78,88.05,0,35.07002589748,-0.3716680796192109,0.4942687518272852,0.5362199997291041,0.6841776907637834,0.5287823401474817,0.4858680116091552,0.42592857885256824,0.3170980810352787,0.2528006535384694,0.20627425691286133,0.18539509752551414,0.13270218843724502,0.04207557682285959,2.3040475075012786e-4
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,77,91.85,0,36.482364600033,0.4942687518272908,0.5556844193462827,0.7378226253690037,0.5159410206428146,0.46430550452866814,0.3920269150341085,0.25964193909972993,0.1891449154283841,0.14252507641499412,0.12746433264357496,0.1221830319596579,0.09072481045058307,0.013422595112311786,-0.023270845134131635
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,76,97.2,0,33.838026777757,0.5556844193462838,0.8685566907510204,0.4397409386955418,0.3811226247150754,0.2909181851724323,0.117203824162576,0.05074390186115625,0.018249046920913715,0.024347690733055233,0.035826877067627265,0.06085621027051927,0.03000389099172847,-0.02000690128481029,-0.049077987421223504
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,75,106.75,0,28.531240573,0.8685566907510194,-0.2914252379512204,-0.0737179206626506,-0.06150032115050235,-0.23848877684663422,-0.2164410392451302,-0.17944228273025853,-0.11626338900019412,-0.06951260163482255,-0.01914339658528527,-0.007026114690745371,-0.031841106042085655,-0.047229952321448915,-0.0693495439534305
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,74,119,0,17.8914211113,-0.29142523795121855,0.49753485134683045,0.0850607788638555,-0.3169512255586985,-0.24610596777909832,-0.1829052035264241,-0.0979890593736535,-0.04247683943135697,0.01587465145490198,0.026228380667904422,0.021437364391182545,-0.012180056399209842,-0.04299814306679656,-0.06842771543400794
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,73,127.2,0,20.2811080625,0.49753485134683806,-0.20096804558846132,-0.5884608161379106,-0.3545968519522275,-0.2297364172218167,-0.1087359581337549,-0.038234723589251424,0.031331008130595396,0.041722361934109005,0.03418482929978365,-0.008024165409718927,-0.008024165409718927,-0.04481638316734342,-0.07138402847670076
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,72,131.15,0,18.31584539968,-0.20096804558846287,-0.9051486448561976,-0.3298917091323441,-0.163221634380302,-0.02430235880101038,0.044434048435849444,0.11788700452137718,0.11858508768541301,0.09878166159006263,0.03399549777024348,0.026448372210420956,0.03399549777024348,-0.03866245885003405,-0.06968964990166202
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,71,136.35,0,19.36087923674,-0.9051486448561967,0.2329275143284529,0.13406059278048918,0.20007209186851932,0.22164969648860133,0.28370599176868316,0.25709049693576047,0.20856257881252616,0.09804169653323444,0.07076396768021372,0.042769974214696846,0.09804169653323444,-0.03389265267483793,-0.06932916781177251
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,70,142.4,0,24.83702853812,0.23292751432845757,0.035193671232519555,0.21093973667948127,0.24000957752353125,0.3279532745040155,0.28020058108424595,0.20534972835081408,0.04975539232114369,0.02977181516136029,0.008013240762710875,0.001244851737812132,0.04975539232114369,-0.053542619709374635,-0.08350493367691954
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,69,148.55,0,23.404524325,0.03519367123252119,0.405422562140349,0.3421972070830643,0.4575673469001012,0.34509675340233853,0.20750687673627147,-0.027638536177837,-0.021990236715623092,-0.029674470544590784,-0.027358011148332077,-0.04286118532433433,-0.027638536177837,-0.07097429706489244,-0.09569216927717471
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,68,154.7,0,23.18808324692,0.4054225621403536,0.2529483751636354,0.5470310014134565,0.2883276152040843,0.05849071639664705,-0.22944583008513722,-0.11786822864780208,-0.08662530102141164,-0.06720465804971723,-0.07624340947860984,-0.0871005325066968,-0.22944583008513722,-0.09066974087850152,-0.10860456306738804
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,67,160.4,0,20.87717464272,0.2529483751636377,1.2033893266666493,0.13552405284180985,-0.21444514290424643,-0.45186668284136494,-0.18357950310390722,-0.11788607498519721,-0.08666303399812118,-0.09263171653051042,-0.10000007971869941,-0.10008924100385706,-0.45186668284136494,-0.10008924100385706,-0.11507282931678697
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,66,164.8,0,19.764201792,1.2033893266666917,-1.1403669236761675,-0.7394273841082538,-0.6540435215460663,-0.2204054171219092,-0.13017064351062252,-0.09198895744564765,-0.09751854216218216,-0.10425399394483273,-0.10307168353778759,-0.12351573396873193,-0.6540435215460663,-0.10307168353778759,-0.11758955371904439
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,65,167.2,0,16.876067408,-1.1403669236761893,-0.4784929216482846,-0.5876330164007451,-0.11781769610744434,-0.06000383712833337,-0.03620022226502969,-0.05405103317356135,-0.07521438765929557,-0.08320745297674928,-0.11007841481362375,-0.12777805982167836,-0.5876330164007451,-0.08320745297674928,-0.10714500732864093
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,64,169.3,0,19.27083794772,-0.4784929216482745,-0.6276717608387082,-0.0029352440819394457,0.011211392201121037,0.018340575899401274,-0.015638233111524836,-0.05456616446092229,-0.07121288190697155,-0.10455221842021986,-0.12532227594283593,-0.10270387786277224,-0.6276717608387082,-0.07121288190697155,-0.10270387786277224
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,63,172.2,0,20.6584674205,-0.6276717608387067,0.417389274814368,0.16624503892533898,0.1171855920427031,0.04154088727957165,-0.03554095054054269,-0.06416465241442906,-0.10574342760247839,-0.12974520652465527,-0.10297420240964296,-0.09511709483028429,NA,-0.06416465241442906,-0.10297420240964296
Cnidaria,Anthozoa,Scleractinia,Amphiastreidae,Lochmaeosmilia,62,178.4,0,24.5500323377,0.4173892748143706,-0.0869184410072296,-0.040127084590190695,-0.10696172213036859,-0.1310874439349194,-0.11960472343122812,-0.15358576840135707,-0.17238971052713653,-0.13395013435271397,-0.12116047979498273,-0.12069319763019054,NA,-0.11960472343122812,-0.13395013435271397
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,52,251.685,1,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.05341715341470886,0.05341715341470886,2.500284293580725e-4
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.04771698782604874,0.04771698782604874,-0.002060544475644239
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.04413478298415024,0.04413478298415024,-0.003954891498253803
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.054222403944028455,0.054222403944028455,-0.003687996426513783
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.05438446569663837,0.05438446569663837,-0.005276855083608206
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.047777759314530654,0.047777759314530654,-0.007923097777308583
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,46,275.8,0,28.03206647248,-0.6743142454696748,1.447698438281458,1.0070285058950494,0.6916180995724801,0.5701720436389651,0.37049080885063945,0.30811820225805087,0.1699651036763871,0.07362391169199335,0.02935128957551323,-0.025494537111441323,0.02935128957551323,0.02935128957551323,-0.011730620206590932
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,45,284.7,0,34.03346325716,1.4476984382814735,0.01818793410908964,-0.07235278029883795,0.08067961365182572,-0.012740606777061647,0.08351813409864026,-0.008447356275317579,-0.056225058540783586,-0.0597596413690924,-0.09454610084594778,-0.09130085206254447,-0.0597596413690924,-0.0597596413690924,-0.022638401684741707
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,44,292.8,0,22.30710590708,0.018187934109091114,-0.17183189276097321,0.15857364450516453,-0.025064721853271126,0.10734394292896333,-0.01549460213599173,-0.06864559321573109,-0.06795508030847218,-0.10408082614337612,-0.09813699427833848,-0.07438509697230572,-0.06795508030847218,-0.06795508030847218,-0.022531084677790685
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,43,297.2,0,22.227078997,-0.1718318927609729,0.4944291010765288,-0.04178908546733827,0.1437377455776994,-0.025386941240817473,-0.08400801864810108,-0.07707276734524185,-0.11465398650956396,-0.10535806555463009,-0.07795377568558332,-0.04103282539112759,-0.07707276734524185,-0.07707276734524185,-0.022163830553449296
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,42,301.3,0,22.93158975732,0.4944291010765497,-0.378182974786082,0.1249033435811496,-0.08331884147094441,-0.12662229256959248,-0.1000777577192548,-0.1352955305982167,-0.11924728226621513,-0.08595989021990406,-0.043889847143605436,-0.05926472779120416,-0.1000777577192548,-0.1000777577192548,-0.02256696839045995
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,41,305.35,0,20.92915189796,-0.37818297478608637,0.4437977336370341,-0.06706120086427633,-0.13426134297586018,-0.09753834710070071,-0.14057640370898866,-0.1202547698855696,-0.08166985038092575,-0.03425170593800438,-0.05329826642006509,-0.048966612552679784,-0.09753834710070071,-0.09753834710070071,-0.019561416322574545
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,40,311.1,0,23.10370400298,0.44379773363704855,-0.5997265904458543,-0.2901536976107863,-0.14902687648293497,-0.18154948970320087,-0.14321289374446533,-0.09156896055571097,-0.03360842322633319,-0.056329819709258926,-0.05074116369165604,-0.04632998256785788,-0.14902687648293497,-0.14902687648293497,-0.019393907163355442
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,39,319.2,0,19.50894236052,-0.5997265904458585,-0.10906159165446877,-0.03712479908391094,-0.13358419004376434,-0.10195349819869123,-0.04754220688721672,0.01635454850656088,-0.021134132751110597,-0.02050977941295129,-0.01958359726706147,-0.019705937635940227,-0.03712479908391094,-0.03712479908391094,-0.01033749114760961
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,38,327.05,0,24.21679609552,-0.10906159165446866,0.019833240855714508,-0.16875006736033069,-0.10604630056511714,-0.028226970738344456,0.05540372702543851,-0.004632986338167911,-0.00736885138949638,-0.008462765107573642,-0.010321853566546843,0.0043247735491011565,0.019833240855714508,0.019833240855714508,-0.009551212804396397
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,37,338.8,0,25.49826979746,0.01983324085571438,-0.3823748424156824,-0.1320856127014258,0.005108074053098831,0.1265622782096264,0.014127424245448902,0.005003731662035855,8.306683200159257e-4,-0.003388423600416015,0.014863493823552855,0.012809872391836829,NA,NA,-0.012205828034912197
Cnidaria,Anthozoa,Stauriida,Axophyllidae,Lonsdaleia,36,352.8,0,25.22060442548,-0.38237484241568886,0.14231786173613345,0.24878750330805838,0.37601641984107775,0.08759165546807642,0.04758252618210789,0.030471890391958342,0.018169751881401835,0.038961290237952015,0.03334256045662802,0.05359764073669556,NA,NA,-0.014477008882890215
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,52,251.685,1,27.13438079567,-1.193981790417528,0.3135012159585994,0.4912079972009415,0.2134749689103338,0.09362434635616058,0.02077671945245074,-0.1564850305221566,0.015347697436977076,0.07490289851011551,0.09259912093096433,0.11482518954744853,0.07490289851011551,0.07311181671752404,2.500284293580725e-4
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,51,253.17,0,28.90744375444,0.31350121595860136,0.603295645588287,0.11610293157506896,-0.0185274002728672,-0.07338548810546776,-0.25601786131214904,-0.009584571780372118,0.06676198719468882,0.08882748050705294,0.11495639595431519,0.10843686292566103,0.06676198719468882,0.0684799952667286,-0.002060544475644239
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,50,257.035,0,27.69576155476,0.6032956455883056,-0.5244892668539282,-0.38905889258261767,-0.26461568090953347,-0.4021133237359253,-0.026856494435208097,0.07047234461356222,0.09597276816509616,0.12554292154552918,0.11609271069990983,0.13197155674541616,0.07047234461356222,0.06700430867180159,-0.003954891498253803
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,49,262.5,0,24.39875085162,-0.5244892668539343,-0.20943765822777405,-0.14368809386598588,-0.4103425301392139,0.0579241841751803,0.15096935762573577,0.16442835334469963,0.18743240211543344,0.1651939568708196,0.17377140828736154,0.12934403223902669,0.15096935762573577,0.0840645291661931,-0.003687996426513783
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,48,266.95,0,26.73272808912,-0.20943765822777594,-0.10387863118857198,-0.48506403841571116,0.13715405650150428,0.22834570059727075,0.22802515247199695,0.2443015870324343,0.20609973076896096,0.2071202893219561,0.14693580245276683,0.08985044908765102,0.22834570059727075,0.08985044908765102,-0.005276855083608206
Cnidaria,Anthozoa,Stauriida,Waagenophyllidae,Lonsdaleiastraea,47,270.55,0,27.48670365874,-0.10387863118857164,-0.6743142454696626,0.32016825587524506,0.38510202118758935,0.3444385887857409,0.3405893920170568,0.26601206526125065,0.2505612200810823,0.163108068405595,0.08906920739290186,0.047777759314530654,0.38510202118758935,0.08906920739290186,-0.007923097777308583
